horizon_snapshots,horizon_ticks,feature,raw_beta,raw_t,raw_p,raw_r2,time_day_control_beta,time_day_control_t,time_day_control_p,time_day_control_r2,drift_adjusted_beta,drift_adjusted_t,drift_adjusted_p,drift_adjusted_r2,same_sign_all_3_days,min_abs_day_t,day_betas_drift_adjusted,day_t_drift_adjusted
1,100,ret_5,-0.4950917274199559,-74.04588468222242,0.0,0.24663302201241832,-0.4950921499281757,-74.0468245816454,0.0,0.2466335074234638,-0.49509173830208486,-74.04488552129486,0.0,0.24663298324903182,True,42.10468146994954,"-0.500515,-0.487313,-0.498167","-42.105,-43.233,-43.559"
1,100,ret_10,-0.49648956894636276,-71.46513355257505,0.0,0.24584964478585192,-0.49648990760026046,-71.46605724236503,0.0,0.24584988600743096,-0.49648967158585766,-71.46483171417948,0.0,0.24584971255371035,True,40.93622997959462,"-0.4984,-0.494345,-0.497016","-40.936,-42.156,-41.506"
1,100,ret_20,-0.4942962287864945,-70.73647779012138,0.0,0.24626053541320714,-0.49429660932699393,-70.73709512882114,0.0,0.24626143168783854,-0.4942961267057015,-70.7352277005477,0.0,0.2462605780451954,True,40.657308193149326,"-0.490432,-0.495207,-0.496274","-40.657,-41.022,-41.666"
1,100,ret_50,-0.49861424656874026,-69.24312878754506,0.0,0.24987144393154492,-0.4986136098932189,-69.24314120919752,0.0,0.24987193900266602,-0.4986141087757821,-69.24201681674555,0.0,0.2498713259562283,True,39.03310096795316,"-0.497026,-0.498271,-0.500089","-39.033,-40.231,-41.072"
1,100,ret_100,-0.4934291243289246,-69.32948664892828,0.0,0.24486748771672517,-0.49342986452450904,-69.33076631852676,0.0,0.24486919205999624,-0.49342846880841246,-69.32868726965361,0.0,0.2448670456457972,True,39.88995534037564,"-0.493362,-0.493936,-0.493025","-39.890,-40.190,-40.665"
1,100,ret_200,-0.501073389265949,-71.55439355867523,0.0,0.25495206541456017,-0.5010781944125355,-71.55859641348815,0.0,0.25495459545255694,-0.5010727873612965,-71.55348570071827,0.0,0.2549516043966651,True,41.27926956105615,"-0.506412,-0.496345,-0.501392","-41.279,-41.401,-42.020"
1,100,ret_500,-0.49795088841254004,-67.68198190658286,0.0,0.24986786620318502,-0.49798912598237166,-67.70212826049544,0.0,0.2498911724272348,-0.4979498234222589,-67.68110787197595,0.0,0.24986704730232157,True,38.82138019154501,"-0.503309,-0.492742,-0.498625","-38.821,-39.371,-39.699"
1,100,rolling_z_30,-2.241055642046381,-124.18360407756467,0.0,0.43313354389307734,-2.2447315119322333,-124.14128177647528,0.0,0.43384471538705194,-2.241044180386555,-124.18513376432854,0.0,0.4331293011828884,True,70.66295941928657,"-2.0619,-2.24792,-2.41935","-70.663,-71.681,-75.838"
1,100,rolling_mean_slope_30,-4.963442152370412,-54.59594478587206,0.0,0.08263570710660484,-4.963530498728263,-54.59705359812801,0.0,0.08263810051917664,-4.963449888990792,-54.59341878628297,0.0,0.082635999483198,True,31.437350291744835,"-4.93687,-5.02125,-4.93316","-31.823,-31.437,-31.985"
1,100,rolling_z_60,-2.735305505582273,-145.71703583856007,0.0,0.4603999131038359,-2.7437860545079604,-146.08782908257936,0.0,0.4618268673021535,-2.7352827310634615,-145.7189337104456,0.0,0.4603924288830953,True,81.19917507077263,"-2.58185,-2.74017,-2.89068","-81.199,-84.660,-89.436"
1,100,rolling_mean_slope_60,-4.716505942860503,-43.39676137501243,0.0,0.03956956930297495,-4.717517852263898,-43.44413187109106,0.0,0.03957830345790869,-4.716518998189366,-43.397300778831315,0.0,0.039569805331453156,True,24.994397497867283,"-4.52199,-4.86432,-4.73694","-25.010,-24.994,-25.438"
1,100,rolling_z_120,-4.023037427166298,-150.06454776815644,0.0,0.4738214533337213,-4.034203377260443,-150.75933506548998,0.0,0.47513562412353294,-4.022996735453006,-150.06102630868537,0.0,0.47381207460814667,True,81.39452400882931,"-3.90579,-4.03657,-4.13358","-81.395,-89.458,-91.269"
1,100,rolling_z_240,-7.004758353805698,-120.04478448733957,0.0,0.4770979244915048,-7.01443738424074,-121.15459825173934,0.0,0.4777550912119367,-7.004707588831842,-120.04277983379397,0.0,0.47709121847918157,True,67.71679105022213,"-6.94148,-6.97847,-7.09823","-73.214,-71.083,-67.717"
1,100,rolling_z_500,-13.437750670765915,-88.56516856175408,0.0,0.4704366742526094,-13.448209362257321,-89.34107320039134,0.0,0.47080078428748384,-13.437713138950583,-88.56534029554521,0.0,0.4704342491458722,True,49.62793091864958,"-13.4099,-13.3194,-13.5749","-52.545,-49.628,-52.781"
1,100,rolling_z_1000,-24.22267894514081,-52.78647941996977,0.0,0.4465256761584382,-24.24278651288719,-53.00741854567403,0.0,0.4468963542140417,-24.22269358234877,-52.78682508259019,0.0,0.446526427441322,True,28.400681923764303,"-24.37,-23.8646,-24.4513","-34.188,-28.401,-31.469"
1,100,rolling_drift_100,-41.200972617082506,-47.166790939940135,0.0,0.20681633404336186,-41.439463460432904,-48.57304431176402,0.0,0.20803319102901752,-41.2043186831142,-47.181918045511715,0.0,0.20684997969720198,True,23.65682843502158,"-46.644,-37.4833,-41.6546","-38.317,-23.657,-31.583"
1,100,rolling_drift_500,-123.15226124307048,-38.18273363025584,0.0,0.1292046898098469,-133.24459407245143,-42.74528366941276,0.0,0.13987799251388833,-123.19936225408587,-38.209260693821456,0.0,0.12930359632944444,True,22.813365907908235,"-185.066,-99.3501,-134.701","-30.280,-22.813,-27.826"
2,200,top_imbalance,5.054069644914498,62.97420693599528,0.0,0.14906177405717114,5.054663680583057,62.988358208063175,0.0,0.14915355606748704,5.054103934556421,62.97618922049137,0.0,0.14906414279284042,True,35.27501917009205,"4.47333,5.19077,5.49226","35.275,37.593,37.031"
2,200,micro_minus_mid,0.5728437653618911,55.76333550551641,0.0,0.09800528267411812,0.57288727337791,55.770837968221535,0.0,0.09808556013911862,0.5728464742167164,55.764727838020974,0.0,0.09800643711573687,True,31.06956276958636,"0.555544,0.588679,0.571816","31.070,32.817,33.092"
2,200,depth_trend_minus_mid,0.911267782698602,74.79398723991122,0.0,0.45434219195195547,0.9146662249521302,77.90008547690668,0.0,0.4560331595156607,0.9112686342686869,74.7905111826984,0.0,0.4543432267380303,True,38.40948325395889,"0.910035,0.910752,0.912658","40.718,38.409,52.431"
2,200,all_depth_imbalance,3.0726009243841785,53.51017573809894,0.0,0.14015268747350185,3.0727489215937127,53.51172512376004,0.0,0.14015970965586277,3.072604216661168,53.51028369034806,0.0,0.1401530450814542,True,30.436901496783257,"2.88102,3.165,3.17584","30.464,31.925,30.437"
2,200,bid_pressure,1.7560142685531226,47.17287190269684,0.0,0.12872845821026668,1.756157241433908,47.18550617725723,0.0,0.12880875053506113,1.7560240653963568,47.1773004221445,0.0,0.12873019345312864,True,21.87698046473332,"1.49734,1.86019,1.91838","21.877,34.857,32.693"
2,200,log_top_pressure,2.5410698157413547,62.393040183462176,0.0,0.14574924313262505,2.5413675704712944,62.40624802267394,0.0,0.1458398697047445,2.5410877384041703,62.394898923936466,0.0,0.14575163753642717,True,34.94242309664159,"2.24767,2.61465,2.7577","34.942,37.257,36.690"
2,200,inv_liquidity_pressure,34.614604260082224,66.97833702574117,0.0,0.16933149582953455,34.61891190351993,66.99884968604786,0.0,0.16942564130696058,34.61488338387146,66.98148893308623,0.0,0.1693346198916541,True,37.24074326390013,"30.7935,35.1158,37.8271","37.241,40.497,39.588"
2,200,pressure_combo,3.263719885579632,64.71268919154681,0.0,0.15755528605773084,3.264120946621502,64.73107591263066,0.0,0.15764845204505662,3.2637451120101812,64.71534475963563,0.0,0.15755808747922495,True,35.863823505864616,"2.88378,3.34775,3.5544","35.864,39.158,38.240"
2,200,extreme_imbalance,11.622870636038419,58.7761497426406,0.0,0.13209561864064012,11.624291225116087,58.78808438587489,0.0,0.1321830016319796,11.622951352050647,58.77816241673745,0.0,0.13209776004510465,True,32.69831352264729,"10.1992,12.0835,12.5577","32.698,35.842,34.339"
2,200,ask_weakness,30.52360482902285,39.23272951161477,0.0,0.06372116048280385,30.52785434765687,39.237860020658026,0.0,0.0637760825414696,30.523475540850956,39.233878852674756,0.0,0.06372038385729151,True,20.243320890137568,"26.5593,31.1627,33.9174","20.243,24.845,24.700"
2,200,bid_weakness,-27.976066787652975,-38.90691679314251,0.0,0.054527993462293756,-27.976843291980654,-38.91112654472873,0.0,0.05457599987953132,-27.97636173959774,-38.907526820750164,0.0,0.054529478492839734,True,21.965819419343475,"-25.4116,-28.8801,-29.554","-21.966,-23.545,-22.127"
2,200,bid_ladder_gap,-0.6215515849294406,-40.467676127759646,0.0,0.06489397962367816,-0.6469510631803945,-41.01017672548239,0.0,0.06739262309897986,-0.6216680583651996,-40.478418724072014,0.0,0.06491808473623772,True,20.69639080413614,"-0.583266,-0.663333,-0.67621","-20.696,-25.644,-24.476"
2,200,ask_ladder_gap,0.6580287952691477,49.73948018176824,0.0,0.09183976163319685,0.6749771386832432,50.049756858722084,0.0,0.0938871311622933,0.6579480818550627,49.73085026384719,0.0,0.0918172217770209,True,25.771073454212527,"0.614379,0.674522,0.721394","25.771,30.605,30.815"
2,200,wall_ratio_asym,0.41363921886778887,44.662839912695034,0.0,0.06594784780877994,0.41387426372846925,44.69305018996933,0.0,0.06608299752282365,0.41364263950625485,44.66408648941666,0.0,0.06594909165848895,True,25.662323769208516,"0.366602,0.427155,0.446107","25.662,26.174,25.959"
2,200,ret_1,-0.4936783139090065,-103.03082329809743,0.0,0.24390957567385652,-0.4936775877077953,-103.0315727166817,0.0,0.24391058987318992,-0.4936779686447179,-103.03106269330063,0.0,0.24390950918874632,True,57.0785280358438,"-0.498619,-0.497259,-0.486973","-57.079,-60.871,-61.010"
2,200,ret_2,-0.4973088908812216,-94.22241248893152,0.0,0.24736844412853132,-0.4973090451229871,-94.22410900910012,0.0,0.2473686519431758,-0.4973092387902201,-94.22306301578176,0.0,0.24736870713214676,True,53.27010124441268,"-0.500002,-0.502748,-0.490384","-53.982,-57.361,-53.270"
2,200,ret_3,-0.4963859143233418,-86.16466743029711,0.0,0.249491547579767,-0.49638598984446325,-86.16552416675428,0.0,0.24949162613932363,-0.4963860933484306,-86.16511047692462,0.0,0.24949158787172665,True,49.70426515609068,"-0.503587,-0.494953,-0.492451","-49.704,-50.744,-49.878"
2,200,ret_5,-0.49667591392240523,-76.06851675815646,0.0,0.24854889744849185,-0.4966756076112064,-76.07038616171637,0.0,0.2485498732155751,-0.4966756341480754,-76.06963497465674,0.0,0.24854889236495892,True,42.46227778899105,"-0.501773,-0.503882,-0.486516","-42.462,-45.787,-44.086"
2,200,ret_10,-0.49817663259967015,-71.63427940209132,0.0,0.2475676732785188,-0.498176229054114,-71.63526467370815,0.0,0.24756823145480278,-0.49817638509810025,-71.63521209805421,0.0,0.24756761384516113,True,39.81418600525543,"-0.504317,-0.502386,-0.489887","-39.814,-42.909,-41.747"
2,200,ret_20,-0.4964308373662649,-71.75653600447112,0.0,0.24845466893406654,-0.49643087389948004,-71.75778891628684,0.0,0.24845578957961412,-0.4964308286002431,-71.75810419452131,0.0,0.2484548406465782,True,40.010056859264786,"-0.493051,-0.506933,-0.4895","-40.010,-42.176,-42.528"
2,200,ret_50,-0.4950051086202638,-70.55660768291283,0.0,0.24590649558082445,-0.49500526893171237,-70.55541995097178,0.0,0.24590716775316268,-0.49500478280666627,-70.5576109177317,0.0,0.2459063649997809,True,39.91319482047953,"-0.493669,-0.501875,-0.489876","-39.913,-41.332,-41.465"
2,200,ret_100,-0.4981245941433708,-70.99799894867593,0.0,0.24961509277484195,-0.4981264680935429,-70.99917174822039,0.0,0.24961663853174187,-0.4981248233256946,-70.99948632919529,0.0,0.24961534554254983,True,40.473541099960045,"-0.50963,-0.498481,-0.4893","-40.474,-41.408,-41.573"
2,200,ret_200,-0.49486365701798274,-70.13981677336372,0.0,0.24842259020128432,-0.4948678899842945,-70.14319526123684,0.0,0.24842511588604643,-0.4948641119420328,-70.1412596955926,0.0,0.24842309489671843,True,40.140287747841874,"-0.502318,-0.50454,-0.480917","-40.140,-41.573,-40.520"
2,200,ret_500,-0.4962347687664153,-69.51609431809437,0.0,0.24779751765001856,-0.4962766997570065,-69.53787006110399,0.0,0.24781777689719486,-0.4962355293819896,-69.51655776737508,0.0,0.24779823626681707,True,39.225539892986205,"-0.502881,-0.487239,-0.499319","-39.226,-39.704,-41.781"
2,200,rolling_z_30,-2.2488442880456696,-127.83899102393069,0.0,0.4361770606067825,-2.252470148219031,-127.61913639571793,0.0,0.4368714741165297,-2.2488000099971686,-127.83463208666227,0.0,0.4361600512279653,True,70.06986106826035,"-2.08291,-2.28823,-2.3812","-70.070,-78.042,-75.036"
2,200,rolling_mean_slope_30,-4.9633352160766036,-49.957181714773334,0.0,0.08269816229828875,-4.963389640272907,-49.95878088986255,0.0,0.0826991854283794,-4.963332638950435,-49.95932620761894,0.0,0.08269810618867246,True,28.084673307231977,"-4.96302,-4.94122,-4.98249","-28.085,-28.924,-29.851"
2,200,rolling_z_60,-2.7388671834811418,-149.6752837905825,0.0,0.4617064028782961,-2.747286388652149,-149.83639936421656,0.0,0.46311341777880477,-2.7387989178494756,-149.66493356009673,0.0,0.46168359203801557,True,81.98990058648097,"-2.60606,-2.77253,-2.84759","-81.990,-88.616,-89.888"
2,200,rolling_mean_slope_60,-4.737518544073571,-39.222377612523836,0.0,0.03999198364057721,-4.738559449253886,-39.252607791918805,0.0,0.04000141428491122,-4.737526333301761,-39.22366051204904,0.0,0.039992137011086726,True,22.262944522499982,"-4.59058,-4.79523,-4.80152","-22.263,-22.821,-23.066"
2,200,rolling_z_120,-4.022274730000554,-154.14688678466226,0.0,0.47371720916073035,-4.0333370461041005,-154.62172831532064,0.0,0.47500782867039093,-4.022189437198748,-154.1390091739842,0.0,0.47369734892936843,True,82.3957468932115,"-3.93712,-4.08635,-4.06042","-82.396,-93.813,-91.991"
2,200,rolling_z_240,-7.005033830790829,-121.45695929234722,0.0,0.476925136907667,-7.014573662774631,-122.48507662547695,0.0,0.4775650225283691,-7.004936299814961,-121.45159495167177,0.0,0.47691204406710463,True,68.88100478087718,"-7.00384,-7.06327,-6.97524","-74.187,-71.357,-68.881"
2,200,rolling_z_500,-13.428114085754354,-86.57464379516085,0.0,0.469322561178797,-13.438499107464548,-87.25518426179711,0.0,0.4696802882163028,-13.428006254430349,-86.57281802490628,0.0,0.4693152484204206,True,49.237717617972066,"-13.5296,-13.4966,-13.3023","-51.926,-49.238,-50.676"
2,200,rolling_z_1000,-24.307144233395736,-53.433486660404974,0.0,0.44871493417442043,-24.32775702141347,-53.65768168922524,0.0,0.4490861276703453,-24.306949702799102,-53.432676113753914,0.0,0.44870794430028005,True,27.53200119106235,"-24.717,-24.2431,-24.0764","-36.440,-27.532,-32.599"
2,200,rolling_drift_100,-41.50199406610747,-46.92417379297614,0.0,0.21001119804090307,-41.73970056721086,-48.276677230375796,0.0,0.21119163293735577,-41.499460781439886,-46.91241833730519,0.0,0.20998566806417818,True,23.363714096144065,"-48.0923,-37.6711,-41.3034","-38.531,-23.364,-31.660"
2,200,rolling_drift_500,-122.49049046732674,-38.11728568705602,0.0,0.12779205725513398,-132.47400554823136,-42.655505585078046,0.0,0.13815548635511987,-122.45457354006135,-38.09530099848648,0.0,0.12771717864165333,True,22.21504214925652,"-185.169,-98.1452,-134.038","-29.967,-22.215,-28.977"
5,500,top_imbalance,5.099438747710156,63.338024144287964,0.0,0.1511404516078928,5.100006693397903,63.337486632673325,0.0,0.15119863078290818,5.099418419572965,63.337966639944796,0.0,0.15113931380383494,True,35.89526015662247,"4.66174,5.10346,5.52998","37.302,35.895,37.202"
5,500,micro_minus_mid,0.580532469884206,55.67542403398367,0.0,0.10027190665605012,0.5805798455975286,55.677964898282276,0.0,0.10032218134889737,0.5805308437603953,55.67548720470693,0.0,0.10027138949210157,True,31.546513335514156,"0.578783,0.579212,0.582957","32.752,31.547,32.941"
5,500,depth_trend_minus_mid,0.9179277833597974,74.618764947004,0.0,0.45791121193518736,0.921346463618705,77.68385643360996,0.0,0.45960793357617824,0.9179272882010793,74.62115044831577,0.0,0.45791078894728665,True,37.66687081655819,"0.903162,0.917137,0.9296","39.753,37.667,54.799"
5,500,all_depth_imbalance,3.057635086968561,52.333971344651154,0.0,0.13781426460048696,3.0578007772364773,52.33622706482453,0.0,0.13782267807164006,3.057631678776215,52.33373468409826,0.0,0.13781397875025003,True,29.518053779170668,"2.75505,3.19414,3.23031","29.899,31.699,29.518"
5,500,bid_pressure,1.7617439850725276,45.54446882898022,0.0,0.12893101583871014,1.7618809014842873,45.5423221127656,0.0,0.12897884211401256,1.761738096245872,45.543107926446986,0.0,0.1289302112245554,True,22.240671642438254,"1.56653,1.79137,1.93122","22.241,29.379,31.539"
5,500,log_top_pressure,2.5644677845590147,62.58135753181205,0.0,0.14785870984112603,2.5647510201234085,62.58109625858667,0.0,0.14791571337377452,2.5644571373313756,62.581359898073664,0.0,0.1478575478074723,True,35.35004778853815,"2.34647,2.5656,2.77953","37.042,35.350,36.722"
5,500,inv_liquidity_pressure,34.755314013813006,66.40491282417365,0.0,0.1699439278577234,34.75918959431633,66.40350303827961,0.0,0.17000200588041947,34.75515108265972,66.40459993465176,0.0,0.1699424100338871,True,37.130706243348314,"32.0726,34.4609,37.6732","40.483,37.131,38.635"
5,500,pressure_combo,3.2867447523219875,64.64733421318236,0.0,0.1591250754938005,3.287114355253028,64.646688628982,0.0,0.1591832217846496,3.2867299129329752,64.64706612709567,0.0,0.15912370936306763,True,36.672372619536304,"3.00707,3.2855,3.56472","38.007,36.672,38.133"
5,500,extreme_imbalance,11.72900097089448,57.95547181498935,0.0,0.13400441954493214,11.730335912562113,57.95936856682414,0.0,0.13405825159908835,11.728954214775616,57.95538113688646,0.0,0.13400341073757127,True,32.38901712196486,"10.7715,11.7335,12.6663","35.309,32.389,33.696"
5,500,ask_weakness,30.808166473079083,39.662630236146576,0.0,0.06483775066037156,30.812971099320354,39.66455899132482,0.0,0.06490328059332673,30.808266552213958,39.66228241832914,0.0,0.06483838019851584,True,21.741479708058264,"29.1792,29.403,33.8767","21.741,22.338,25.169"
5,500,bid_weakness,-28.0863409908845,-38.64456521308465,0.0,0.054363167921634425,-28.086079367380364,-38.642692450571396,0.0,0.05440776062749553,-28.086160326858717,-38.64439407425186,0.0,0.05436231898035382,True,21.128151123487072,"-24.4931,-29.8245,-29.8213","-21.128,-24.234,-21.858"
5,500,bid_ladder_gap,-0.6471260351136618,-40.25864539108211,0.0,0.07027051432786502,-0.6761233605600201,-40.95741281538704,0.0,0.07353109660240886,-0.6470746627016524,-40.25500384528832,0.0,0.07025927785638209,True,18.98180833484016,"-0.605361,-0.707466,-0.695199","-18.982,-24.805,-26.898"
5,500,ask_ladder_gap,0.6325702731749202,41.41071559209275,0.0,0.08584752040125865,0.6483966973744111,41.53909932871848,0.0,0.08769345132437634,0.6326049401732475,41.41319708546812,0.0,0.08585749939120069,True,22.067303929478403,"0.628366,0.642918,0.667041","28.889,22.067,23.671"
5,500,wall_ratio_asym,0.42575952795144056,45.36550387841827,0.0,0.06955837763632089,0.42596265473009776,45.38125297368655,0.0,0.0696522420722826,0.42575730945236895,45.365337873948285,0.0,0.06955768366706194,True,24.883566664459842,"0.40207,0.414094,0.460575","27.124,24.884,26.933"
5,500,ret_1,-0.4979397508089251,-101.62651808637176,0.0,0.24641323089469758,-0.4979401381950006,-101.62569977549023,0.0,0.2464135388473696,-0.4979400143744709,-101.62624912653433,0.0,0.24641346302829714,True,56.97676027907866,"-0.501459,-0.497153,-0.496102","-61.356,-56.977,-59.871"
5,500,ret_2,-0.5008784860225742,-92.92923689874151,0.0,0.2492315696929216,-0.5008781469677615,-92.93120032483789,0.0,0.24923186268253072,-0.5008782274894655,-92.92883268202361,0.0,0.2492314353225873,True,52.73226405363866,"-0.49854,-0.508226,-0.495953","-53.352,-56.253,-52.732"
5,500,ret_3,-0.5010259596545696,-85.95524099548963,0.0,0.25239230007177516,-0.5010258548164879,-85.95588464973928,0.0,0.2523927399968755,-0.50102582366582,-85.95498370636867,0.0,0.2523922538008626,True,49.02768688906236,"-0.491504,-0.503149,-0.506017","-49.028,-50.762,-50.231"
5,500,ret_5,-0.5041873862823849,-74.99931047318239,0.0,0.2540996480205805,-0.5041876903315586,-75.00133569034477,0.0,0.25410030995018096,-0.5041876081725053,-74.99917272507874,0.0,0.25409985876655283,True,42.97884267012628,"-0.500046,-0.506482,-0.505115","-42.979,-45.135,-42.986"
5,500,ret_10,-0.4995405477051185,-70.52910072133363,0.0,0.24717828446806345,-0.49954042649761543,-70.52812291970669,0.0,0.24717868030835688,-0.4995407415188732,-70.528917070628,0.0,0.24717845101056435,True,39.74002374073258,"-0.488775,-0.504773,-0.502705","-39.740,-41.399,-41.626"
5,500,ret_20,-0.4910962198530176,-68.03253102810044,0.0,0.24135986360006578,-0.4910962498308996,-68.03108054018128,0.0,0.2413599021708065,-0.49109637554045354,-68.03188586660296,0.0,0.2413599469642933,True,39.119498723209574,"-0.496068,-0.485646,-0.492364","-39.552,-39.119,-40.013"
5,500,ret_50,-0.4954126089611472,-69.0293578769415,0.0,0.24504003465478685,-0.4954133351321721,-69.0291319770791,0.0,0.24504111037134557,-0.4954126441190068,-69.02896247155094,0.0,0.24504003949964803,True,39.51023890280719,"-0.493944,-0.504265,-0.488595","-40.414,-40.772,-39.510"
5,500,ret_100,-0.4918801924384937,-68.37162472026802,0.0,0.2421909271923841,-0.49188297635934686,-68.36832188074933,0.0,0.2421932074553388,-0.4918799943838501,-68.37124667411793,0.0,0.24219075293986103,True,38.59639231727445,"-0.493176,-0.502049,-0.481858","-39.611,-41.325,-38.596"
5,500,ret_200,-0.49518462780063166,-69.9178742656726,0.0,0.24696318049130062,-0.4951877665538522,-69.91632751771805,0.0,0.246964348600887,-0.4951843358295514,-69.91702030448903,0.0,0.2469629499476953,True,40.06345152891349,"-0.495397,-0.499341,-0.491358","-40.063,-40.587,-41.149"
5,500,ret_500,-0.4965930535064155,-67.5491376907895,0.0,0.24707298107342623,-0.4966265398677012,-67.5557530082921,0.0,0.24708906770526573,-0.4965925147243153,-67.54909059125623,0.0,0.24707247065709392,True,38.72122288697575,"-0.504314,-0.501568,-0.48658","-38.721,-40.125,-38.903"
5,500,rolling_z_30,-2.260356109251717,-121.94772919593684,0.0,0.4377305032245544,-2.264085171634921,-122.05694638114447,0.0,0.4384627169036929,-2.2603788587620537,-121.94996074149857,0.0,0.437739331256649,True,70.83996620394007,"-2.06896,-2.3028,-2.41473","-70.840,-71.271,-72.465"
